Symbol,Date,Open,Close,High,Low,Volume,Price_Change,Support_Level,Resistance_Level,50_EMA,Decisions
REE.V,2023-09-01 04:00:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.0,0.054999999701976776,0.08500000089406967,0.06861527536317047,Hold
REE.V,2023-09-01 04:00:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.0,0.054999999701976776,0.08500000089406967,0.06866957830179214,Hold
REE.V,2023-09-05 04:00:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.0,0.054999999701976776,0.08500000089406967,0.06872175171340904,Hold
REE.V,2023-09-05 04:00:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.0,0.0,0.054999999701976776,0.08500000089406967,0.0687718791088841,Hold
REE.V,2023-09-06 04:00:00,0.06499999761581421,0.05999999865889549,0.06499999761581421,0.05999999865889549,20000.0,-0.14285716566504258,0.054999999701976776,0.08500000089406967,0.06842788379711985,Hold
REE.V,2023-09-06 04:00:00,0.06499999761581421,0.05999999865889549,0.06499999761581421,0.05999999865889549,20000.0,0.0,0.054999999701976776,0.08500000089406967,0.06809737849758164,Hold
REE.V,2023-09-07 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.08500000089406967,0.06777983419018219,Hold
REE.V,2023-09-07 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07500000298023224,0.06747474260071996,Hold
REE.V,2023-09-08 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07500000298023224,0.06718161538731508,Hold
REE.V,2023-09-08 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06689998335874961,Hold
REE.V,2023-09-11 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1502.0,0.0,0.054999999701976776,0.07000000029802322,0.06662939572346122,Hold
REE.V,2023-09-11 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,1502.0,0.0,0.054999999701976776,0.07000000029802322,0.06636941936798806,Hold
REE.V,2023-09-12 04:00:00,0.05999999865889549,0.07000000029802322,0.07000000029802322,0.05999999865889549,35000.0,0.16666669771075315,0.054999999701976776,0.07000000029802322,0.06651179509073453,Hold
REE.V,2023-09-12 04:00:00,0.05999999865889549,0.07000000029802322,0.07000000029802322,0.05999999865889549,35000.0,0.0,0.054999999701976776,0.07000000029802322,0.06664858745180467,Hold
REE.V,2023-09-13 04:00:00,0.06499999761581421,0.05999999865889549,0.06499999761581421,0.05999999865889549,10000.0,-0.14285716566504258,0.054999999701976776,0.07000000029802322,0.06638785847953373,Sell
REE.V,2023-09-13 04:00:00,0.06499999761581421,0.05999999865889549,0.06499999761581421,0.05999999865889549,10000.0,0.0,0.054999999701976776,0.07000000029802322,0.06613735417284203,Hold
REE.V,2023-09-14 04:00:00,0.06499999761581421,0.05999999865889549,0.06499999761581421,0.05999999865889549,30000.0,0.0,0.054999999701976776,0.07000000029802322,0.06589667356445196,Hold
REE.V,2023-09-14 04:00:00,0.06499999761581421,0.05999999865889549,0.06499999761581421,0.05999999865889549,30000.0,0.0,0.054999999701976776,0.07000000029802322,0.06566543141129288,Hold
REE.V,2023-09-15 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06544325757786554,Hold
REE.V,2023-09-15 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06522979644378828,Hold
REE.V,2023-09-18 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,94000.0,0.0,0.054999999701976776,0.07000000029802322,0.0650247063345768,Hold
REE.V,2023-09-18 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,94000.0,0.0,0.054999999701976776,0.07000000029802322,0.06482765897474616,Hold
REE.V,2023-09-19 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06463833896235986,Hold
REE.V,2023-09-19 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06445644326418479,Hold
REE.V,2023-09-20 04:00:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,120000.0,0.16666669771075315,0.054999999701976776,0.07000000029802322,0.06467383765766865,Hold
REE.V,2023-09-20 04:00:00,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,120000.0,0.0,0.054999999701976776,0.07000000029802322,0.06488270678081981,Hold
REE.V,2023-09-21 04:00:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,50000.0,-0.07142860944173757,0.054999999701976776,0.07000000029802322,0.06488730642140783,Hold
REE.V,2023-09-21 04:00:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,50000.0,0.0,0.054999999701976776,0.07000000029802322,0.06489172568393357,Hold
REE.V,2023-09-22 04:00:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,1000.0,0.0,0.054999999701976776,0.07000000029802322,0.06489597164204654,Hold
REE.V,2023-09-22 04:00:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,1000.0,0.0,0.054999999701976776,0.07000000029802322,0.06490005109199821,Hold
REE.V,2023-09-25 04:00:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,24050.0,0.0,0.054999999701976776,0.07000000029802322,0.06490397056352042,Hold
REE.V,2023-09-25 04:00:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,24050.0,0.0,0.054999999701976776,0.07000000029802322,0.06490773633027704,Hold
REE.V,2023-09-26 04:00:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,60177.0,0.0,0.054999999701976776,0.07000000029802322,0.06491135441990595,Hold
REE.V,2023-09-26 04:00:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,60177.0,0.0,0.054999999701976776,0.07000000029802322,0.06491483062366706,Hold
REE.V,2023-09-27 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,35278.0,-0.0769230636971937,0.054999999701976776,0.07000000029802322,0.06472209211524464,Hold
REE.V,2023-09-27 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,35278.0,0.0,0.054999999701976776,0.07000000029802322,0.06453691197970154,Hold
REE.V,2023-09-28 04:00:00,0.054999999701976776,0.05999999865889549,0.05999999865889549,0.054999999701976776,55000.0,0.0,0.054999999701976776,0.07000000029802322,0.06435899381025817,Hold
REE.V,2023-09-28 04:00:00,0.054999999701976776,0.05999999865889549,0.05999999865889549,0.054999999701976776,55000.0,0.0,0.054999999701976776,0.07000000029802322,0.06418805282393023,Hold
REE.V,2023-09-29 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06402381540569357,Hold
REE.V,2023-09-29 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06386601867052502,Hold
REE.V,2023-10-02 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06371441004261798,Hold
REE.V,2023-10-02 04:00:00,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.0,0.0,0.054999999701976776,0.07000000029802322,0.06356874685109945,Hold
REE.V,2023-10-03 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,6000.0,-0.1666666356225801,0.05000000074505806,0.07000000029802322,0.06303663916066646,Hold
REE.V,2023-10-03 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,6000.0,0.0,0.05000000074505806,0.07000000029802322,0.06252539843848574,Hold
REE.V,2023-10-04 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.062034206372076815,Hold
REE.V,2023-10-04 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.061562276739644706,Hold
REE.V,2023-10-05 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.0611088541516217,Hold
REE.V,2023-10-05 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.06067321284156038,Hold
REE.V,2023-10-06 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,20000.0,0.0,0.05000000074505806,0.07000000029802322,0.060254655504442645,Hold
REE.V,2023-10-06 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,20000.0,0.0,0.05000000074505806,0.07000000029802322,0.05985251218054521,Hold
REE.V,2023-10-10 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.059466139183075126,Hold
REE.V,2023-10-10 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05909491806785877,Hold
REE.V,2023-10-11 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05873825464343521,Hold
REE.V,2023-10-11 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05839557801996944,Hold
REE.V,2023-10-12 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05806633969546311,Hold
REE.V,2023-10-12 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05775001267780017,Hold
REE.V,2023-10-13 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10000.0,0.0,0.05000000074505806,0.07000000029802322,0.057446090641222046,Hold
REE.V,2023-10-13 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10000.0,0.0,0.05000000074505806,0.07000000029802322,0.05715408711588228,Hold
REE.V,2023-10-16 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05687353470918329,Hold
REE.V,2023-10-16 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05660398435764897,Hold
REE.V,2023-10-17 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10000.0,0.0,0.05000000074505806,0.07000000029802322,0.0563450046081356,Hold
REE.V,2023-10-17 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10000.0,0.0,0.05000000074505806,0.07000000029802322,0.0560961809272306,Hold
REE.V,2023-10-18 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.055857115037733635,Hold
REE.V,2023-10-18 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05562742428115812,Hold
REE.V,2023-10-19 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05540674100523263,Hold
REE.V,2023-10-19 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05519471197542186,Hold
REE.V,2023-10-20 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.054990997809525245,Hold
REE.V,2023-10-20 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.0547952724344481,Hold
REE.V,2023-10-23 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05460722256427594,Hold
REE.V,2023-10-23 04:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0,0.0,0.05000000074505806,0.07000000029802322,0.05442654719881642,Hold
REE.V,2023-10-24 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1000.0,-0.5,0.02500000037252903,0.07000000029802322,0.053272564970334564,Hold
REE.V,2023-10-24 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1000.0,0.0,0.02500000037252903,0.07000000029802322,0.052163836946891216,Hold
REE.V,2023-10-25 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.07000000029802322,0.05109858845377898,Hold
REE.V,2023-10-25 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.07000000029802322,0.05007511441137703,Hold
REE.V,2023-10-26 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.07000000029802322,0.04909177660593201,Hold
REE.V,2023-10-26 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.06499999761581421,0.04814700106736719,Hold
REE.V,2023-10-27 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.06499999761581421,0.04723927554992256,Hold
REE.V,2023-10-27 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.06499999761581421,0.046367147111593406,Hold
REE.V,2023-10-30 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.06499999761581421,0.04552921978849284,Hold
REE.V,2023-10-30 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.06499999761581421,0.04472415236041583,Hold
REE.V,2023-10-31 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.06499999761581421,0.04395065620402812,Hold
REE.V,2023-10-31 04:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.06499999761581421,0.043207493230243844,Hold
REE.V,2023-11-01 04:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,2000.0,0.19999995529651704,0.02500000037252903,0.06499999761581421,0.042689552292957726,Hold
REE.V,2023-11-01 04:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,2000.0,0.0,0.02500000037252903,0.05999999865889549,0.04219192276497694,Hold
REE.V,2023-11-02 04:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05999999865889549,0.04171380812044639,Hold
REE.V,2023-11-02 04:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05999999865889549,0.04125444306981899,Hold
REE.V,2023-11-03 04:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05999999865889549,0.040813092334902476,Hold
REE.V,2023-11-03 04:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05999999865889549,0.04038904947194347,Hold
REE.V,2023-11-06 05:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000.0,0.6666667287548398,0.02500000037252903,0.05999999865889549,0.04076594952186953,Hold
REE.V,2023-11-06 05:00:00,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000.0,0.0,0.02500000037252903,0.05999999865889549,0.041128069177680845,Hold
REE.V,2023-11-07 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,109000.0,-0.2000000298023219,0.02500000037252903,0.05999999865889549,0.041083831135651415,Hold
REE.V,2023-11-07 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,109000.0,0.0,0.02500000037252903,0.05000000074505806,0.04104132791879961,Hold
REE.V,2023-11-08 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.0,0.02500000037252903,0.05000000074505806,0.04100049149476552,Hold
REE.V,2023-11-08 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.0,0.02500000037252903,0.05000000074505806,0.04096125649912492,Hold
REE.V,2023-11-09 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.0,0.02500000037252903,0.05000000074505806,0.040923560130764355,Hold
REE.V,2023-11-09 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.0,0.02500000037252903,0.05000000074505806,0.040887342051359105,Hold
REE.V,2023-11-10 05:00:00,0.029999999329447746,0.03500000014901161,0.03500000014901161,0.029999999329447746,42450.0,-0.12499997671693508,0.02500000037252903,0.05000000074505806,0.04065646589832587,Hold
REE.V,2023-11-10 05:00:00,0.029999999329447746,0.03500000014901161,0.03500000014901161,0.029999999329447746,42450.0,0.0,0.02500000037252903,0.05000000074505806,0.04043464371207825,Hold
REE.V,2023-11-13 05:00:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.0,0.02500000037252903,0.05000000074505806,0.04022152043509524,Hold
REE.V,2023-11-13 05:00:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.0,0.02500000037252903,0.05000000074505806,0.0400167549336802,Hold
REE.V,2023-11-14 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,8500.0,-0.14285716566504258,0.02500000037252903,0.05000000074505806,0.03962394098841618,Hold
REE.V,2023-11-14 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,8500.0,0.0,0.02500000037252903,0.05000000074505806,0.039246531511593886,Hold
REE.V,2023-11-15 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03888392240641168,Hold
REE.V,2023-11-15 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03853553326613859,Hold
REE.V,2023-11-16 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03820080644509189,Hold
REE.V,2023-11-16 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03787920616604702,Hold
REE.V,2023-11-17 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3000.0,0.0,0.02500000037252903,0.05000000074505806,0.03757021766265097,Hold
REE.V,2023-11-17 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,3000.0,0.0,0.02500000037252903,0.05000000074505806,0.03727334635546653,Hold
REE.V,2023-11-20 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,32000.0,0.0,0.02500000037252903,0.05000000074505806,0.03698811706032854,Hold
REE.V,2023-11-20 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,32000.0,0.0,0.02500000037252903,0.05000000074505806,0.03671407322774498,Hold
REE.V,2023-11-21 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03645077621212548,Hold
REE.V,2023-11-21 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03619780456966753,Hold
REE.V,2023-11-22 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,40000.0,0.0,0.02500000037252903,0.05000000074505806,0.03595475338377656,Hold
REE.V,2023-11-22 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,40000.0,0.0,0.02500000037252903,0.05000000074505806,0.035721233616940136,Hold
REE.V,2023-11-23 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,18000.0,0.0,0.02500000037252903,0.05000000074505806,0.03549687148801887,Hold
REE.V,2023-11-23 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,18000.0,0.0,0.02500000037252903,0.05000000074505806,0.03528130787395725,Hold
REE.V,2023-11-24 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03507419773495688,Hold
REE.V,2023-11-24 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03487520956219182,Hold
REE.V,2023-11-27 05:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,20000.0,-0.1666666356225801,0.02500000037252903,0.05000000074505806,0.03448794645671485,Hold
REE.V,2023-11-27 05:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,20000.0,0.0,0.02500000037252903,0.05000000074505806,0.03411587013968796,Hold
REE.V,2023-11-28 05:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,9000.0,0.0,0.02500000037252903,0.05000000074505806,0.03375838505077977,Hold
REE.V,2023-11-28 05:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,9000.0,0.0,0.02500000037252903,0.05000000074505806,0.03341491898496602,Hold
REE.V,2023-11-29 05:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03308492217663516,Hold
REE.V,2023-11-29 05:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.05000000074505806,0.032767866419611394,Hold
REE.V,2023-11-30 05:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.05000000074505806,0.0324632442216866,Hold
REE.V,2023-11-30 05:00:00,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03217056799230787,Hold
REE.V,2023-12-01 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,4000.0,0.5999999403953562,0.02500000037252903,0.05000000074505806,0.03247760450656757,Buy
REE.V,2023-12-01 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,4000.0,0.0,0.02500000037252903,0.05000000074505806,0.03277260037320925,Hold
REE.V,2023-12-04 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03305602777449243,Hold
REE.V,2023-12-04 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03332834037572529,Hold
REE.V,2023-12-05 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,3500.0,0.0,0.02500000037252903,0.05000000074505806,0.033589974051419606,Hold
REE.V,2023-12-05 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,3500.0,0.0,0.02500000037252903,0.05000000074505806,0.03384134758296905,Hold
REE.V,2023-12-06 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03408286332896753,Hold
REE.V,2023-12-06 05:00:00,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.0,0.0,0.02500000037252903,0.05000000074505806,0.03431490786924058,Hold
REE.V,2023-12-07 05:00:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,7800.0,-0.12499997671693508,0.02500000037252903,0.05000000074505806,0.03434177423315317,Hold
REE.V,2023-12-07 05:00:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,7800.0,0.0,0.02500000037252903,0.05000000074505806,0.03436758701416722,Hold
REE.V,2023-12-08 05:00:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.0,0.02500000037252903,0.05000000074505806,0.034392387529259154,Hold
REE.V,2023-12-08 05:00:00,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.0,0.0,0.02500000037252903,0.05000000074505806,0.034416215475131795,Hold
REE.V,2023-12-11 05:00:00,0.02500000037252903,0.03999999910593033,0.03999999910593033,0.02500000037252903,76000.0,0.14285711244661004,0.02500000037252903,0.05000000074505806,0.03463518738222193,Hold
REE.V,2023-12-11 05:00:00,0.02500000037252903,0.03999999910593033,0.03999999910593033,0.02500000037252903,76000.0,0.0,0.02500000037252903,0.03999999910593033,0.034845572155700694,Hold
REE.V,2023-12-12 05:00:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,20000.0,-0.5,0.019999999552965164,0.03999999910593033,0.034263392837946355,Sell
REE.V,2023-12-12 05:00:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,20000.0,0.0,0.019999999552965164,0.03999999910593033,0.03370404408167258,Hold
REE.V,2023-12-13 05:00:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.0,0.019999999552965164,0.03999999910593033,0.03316663057074288,Hold
REE.V,2023-12-13 05:00:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.0,0.0,0.019999999552965164,0.03999999910593033,0.032650292099457474,Hold
REE.V,2023-12-14 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,30000.0,0.5,0.019999999552965164,0.03999999910593033,0.032546359049653174,Hold
REE.V,2023-12-14 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,30000.0,0.0,0.019999999552965164,0.03999999910593033,0.032446501805723546,Hold
REE.V,2023-12-15 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.019999999552965164,0.03999999910593033,0.03235056053214411,Hold
REE.V,2023-12-15 05:00:00,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.0,0.0,0.019999999552965164,0.03999999910593033,0.03225838166145013,Hold
